,0,1,2,3,Task_name,Participant #,Gradient 1,Gradient 2,Gradient 3
36,-1.9040289418351606,-0.6453730768552828,-2.4479578656637577,-0.23415635454344394,Movie Task-bridge,017,-0.055046289,0.280933569,0.317858122
37,-1.9040289418351606,-0.6453730768552828,-2.4479578656637577,-0.23415635454344394,Movie Task-bridge,017,-0.055046289,0.280933569,0.317858122
38,1.4015335558572002,1.2530124198891468,-0.016152670889312215,-1.0380242207099162,You Task,018,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
39,1.3110168656937267,1.0710080774811284,-1.2327254870181923,-2.1193124590704793,You Task,018,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
40,1.312407341302079,0.6007102820470727,-0.46948889003370475,-2.1463756041743824,You Task,018,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
41,1.6599634951699973,0.5626296069599965,-0.024133395071153807,0.030466925789738336,Friend Task,018,0.07421679534351436,0.038296361143323535,0.17277209853995346
42,1.8304208225170866,1.3664614795578507,0.9967827702709139,2.4534330936143087,Friend Task,018,0.07421679534351436,0.038296361143323535,0.17277209853995346
43,1.861676361632526,0.8839345572880424,2.809805240676877,3.305889497926337,Friend Task,018,0.07421679534351436,0.038296361143323535,0.17277209853995346
44,-0.5325117529329951,-0.4001073722712898,-0.8224995112978157,-0.5291192129934551,Movie Task-bridge,018,-0.055046289,0.280933569,0.317858122
45,-0.5325117529329951,-0.4001073722712898,-0.8224995112978157,-0.5291192129934551,Movie Task-bridge,018,-0.055046289,0.280933569,0.317858122
46,-1.5959350925695925,0.4180303656692561,0.10171409519834135,0.08962222819256369,Movie Task-incept,018,-0.293453447,0.376771714,0.156545561
47,-1.5959350925695925,0.4180303656692561,0.10171409519834135,0.08962222819256369,Movie Task-incept,018,-0.293453447,0.376771714,0.156545561
48,-0.9463529934782606,-0.7265467478910542,2.7708020336506074,0.6948204161645501,Zero-Back Task,018,0.092938821,-0.060981931,-0.389395513
49,0.02543190458141706,0.2514577995958921,2.0276858117810885,0.8458876591251314,Zero-Back Task,018,0.092938821,-0.060981931,-0.389395513
50,0.6027615517635929,0.015680059541628225,2.094125093480975,2.0230429332341875,Zero-Back Task,018,0.092938821,-0.060981931,-0.389395513
51,-0.9581773694660152,-1.4557178467463001,2.806253088318747,0.15467934960535673,One-Back Task,018,-0.009918255,-0.030028992,-0.537272264
52,-1.543687540203618,-0.7871408210256307,0.9286257000486806,0.047345015799641114,One-Back Task,018,-0.009918255,-0.030028992,-0.537272264
53,0.8185551232751102,0.8503298764475142,2.739219200326889,1.536538946856603,One-Back Task,018,-0.009918255,-0.030028992,-0.537272264
54,-0.180254592613055,0.8725906480310762,2.958892833044468,1.395493832131874,Hard Math Task,018,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
55,0.33168288183081096,0.2135816006645365,3.130547137135769,1.2568951520873202,Hard Math Task,018,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
56,-0.0687007159622739,0.914142293708706,2.4408463509163516,1.8668211138342974,Hard Math Task,018,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
57,0.09284550349670961,-0.04880786991535266,0.6091287136624066,-0.1806871189318216,Easy Math Task,018,-0.10929721416380254,0.2646614340036037,0.02825588930658024
58,-0.06351635533699174,1.0852047393217839,0.006914739302430806,0.3577444365580524,Easy Math Task,018,-0.10929721416380254,0.2646614340036037,0.02825588930658024
59,0.28522231006314513,1.4240797395269222,-0.23319420246706155,0.9577739004717123,Easy Math Task,018,-0.10929721416380254,0.2646614340036037,0.02825588930658024
60,1.9901154506254997,3.2211663139296713,0.49563908546596697,1.8906217615518561,Memory Task,018,-0.03001346209284081,0.08286444927231283,0.25775227339260015
61,2.2166736253556696,2.5954713124014273,0.42678869322780666,2.2382955300173597,Memory Task,018,-0.03001346209284081,0.08286444927231283,0.25775227339260015
62,1.5311271700029938,1.797613817270507,1.8437995181252202,2.1085688054770064,Memory Task,018,-0.03001346209284081,0.08286444927231283,0.25775227339260015
63,1.6269688435573777,1.6276570558670085,2.1316099820649406,2.7537718239318,Reading Task,018,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
64,1.4629818631788958,1.6355059958898488,1.917951627023808,2.5644811496609936,Reading Task,018,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
65,1.6243511892388207,1.961246677638207,2.2732144911921353,2.4055435415645716,Reading Task,018,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
66,-1.0796542344272289,0.35344543259411376,1.7047210794101135,0.5970607680004462,Two-Back Task-faces,018,-0.025340712,0.386745896,-0.434225517
67,-0.40871984166843656,0.2887468495617214,1.456064201889434,0.42225616225739393,Two-Back Task-faces,018,-0.025340712,0.386745896,-0.434225517
68,-0.2413929708954037,0.631524330724522,1.6434050124225457,1.1697866829363748,Two-Back Task-scenes,018,-0.130999829,0.464204275,-0.426960277
69,0.6856476610587504,0.5708798445224196,1.3257365613248602,0.8031676772135339,Two-Back Task-scenes,018,-0.130999829,0.464204275,-0.426960277
70,-0.03511720875224095,1.4548892383719056,1.6310531985685361,0.5669877848175655,Finger Tapping Task,018,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
71,-1.8643678318876482,0.18764161715095898,-1.9546977125239127,-0.7909341550511653,Finger Tapping Task,018,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
72,-1.8533223458643058,-1.6774645989363899,-2.7304850803689305,-1.714092382634058,Finger Tapping Task,018,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
73,-2.1893892035718885,-1.6893740700235005,-2.564728449226945,-2.1792582342247573,GoNoGo Task,018,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
74,-2.2628377412563223,-1.466697060927508,-3.2037519977707203,-1.8954321609511149,GoNoGo Task,018,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
75,-2.1589165191743573,-1.7766082179811569,-3.1876764165908744,-2.0508833856707636,GoNoGo Task,018,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
76,-0.3677445800403927,-0.022633105543763216,-0.7956085123956756,0.10080255737113519,Movie Task-incept,054,-0.293453447,0.376771714,0.156545561
77,-0.3677445800403927,-0.022633105543763216,-0.7956085123956756,0.10080255737113519,Movie Task-incept,054,-0.293453447,0.376771714,0.156545561
78,-2.039097323763803,-1.5007646508689816,-2.616890116413192,-1.7437269991664086,Movie Task-bridge,054,-0.055046289,0.280933569,0.317858122
79,-2.039097323763803,-1.5007646508689816,-2.616890116413192,-1.7437269991664086,Movie Task-bridge,054,-0.055046289,0.280933569,0.317858122
80,0.36244602248834273,-0.9247898399365356,-0.9659719987798392,-0.9517708606751393,Memory Task,054,-0.03001346209284081,0.08286444927231283,0.25775227339260015
81,-0.2881300536032535,-1.2347801416700717,-0.7453917133459663,-0.7273772701832153,Memory Task,054,-0.03001346209284081,0.08286444927231283,0.25775227339260015
82,-0.5505354236915088,-0.39638291657095226,-1.1764727649373605,0.39010483468536544,Memory Task,054,-0.03001346209284081,0.08286444927231283,0.25775227339260015
83,2.8220955988475813,2.3450632965083735,-0.22690425360551275,1.6088667708849436,Reading Task,054,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
84,1.7634488818877387,1.1769793918724951,-0.5474322478231484,1.5697686333299132,Reading Task,054,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
85,-1.8786297042285571,0.010916583325136509,-1.3101747993426973,-2.098002758998818,Reading Task,054,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
86,-2.773928976786765,-1.5648578993295537,-1.4628993254518248,-1.540982052065659,Two-Back Task-scenes,054,-0.130999829,0.464204275,-0.426960277
87,-0.8741127828097379,-1.1179238234712654,0.6227958946064664,-1.6882836824687204,Two-Back Task-scenes,054,-0.130999829,0.464204275,-0.426960277
88,-0.5368586386473089,-0.6025427715467888,-1.7164901704673374,-0.8011477749727327,Two-Back Task-faces,054,-0.025340712,0.386745896,-0.434225517
89,-1.119151566777497,-1.5563532566845897,0.05296322051782407,-0.5873721701477534,Two-Back Task-faces,054,-0.025340712,0.386745896,-0.434225517
90,-2.5788620467179166,-1.5747126336801107,-3.0339625456220665,-2.17393365139934,One-Back Task,054,-0.009918255,-0.030028992,-0.537272264
91,-1.723145139903823,-2.158784319225913,-0.43298075033323763,-2.5336686041044483,One-Back Task,054,-0.009918255,-0.030028992,-0.537272264
92,-3.1923479334232585,-1.05409919244654,-1.797323202130792,-1.7640555351090683,One-Back Task,054,-0.009918255,-0.030028992,-0.537272264
93,-3.265910673477734,-1.1765196688046526,-1.2244314611561409,-1.5003969140230526,Zero-Back Task,054,0.092938821,-0.060981931,-0.389395513
94,-1.9508980630217767,-0.40718224106301293,-1.796000104861823,-0.9363206704692425,Zero-Back Task,054,0.092938821,-0.060981931,-0.389395513
95,-1.4426020237254744,-1.23760008736774,-2.9740236606885984,-1.8395113864182773,Zero-Back Task,054,0.092938821,-0.060981931,-0.389395513
96,1.7375748438571916,-1.4325057790364488,-1.4497709028175176,-0.8572630580421345,You Task,054,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
97,-1.6977850778709946,0.06662629668668153,-0.23079835633305879,-1.5820105128642998,You Task,054,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
98,-1.4821806871161711,-0.50836419102643,-0.705886323439008,-0.10350031848896746,You Task,054,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
99,-0.8587328899049931,-1.7816433096728097,-0.22923757332143785,-1.6375441906098962,Friend Task,054,0.07421679534351436,0.038296361143323535,0.17277209853995346
100,-2.237402399242439,-1.4615531206312484,-3.084793364002339,-1.4257926244998642,Friend Task,054,0.07421679534351436,0.038296361143323535,0.17277209853995346
101,-2.3371939274006843,-1.69699973511443,-1.8568871816963513,-1.3568507762726907,Friend Task,054,0.07421679534351436,0.038296361143323535,0.17277209853995346
102,-0.5352352947057233,0.646760793982824,-0.6807776179557083,0.9383577714558498,Easy Math Task,054,-0.10929721416380254,0.2646614340036037,0.02825588930658024
103,-0.1298294368910629,2.0119971538742805,-0.4139983594428953,0.26195339658465905,Easy Math Task,054,-0.10929721416380254,0.2646614340036037,0.02825588930658024
104,-0.6249375344910993,-0.8983165915720697,0.5111803867647642,-1.3845387668194815,Easy Math Task,054,-0.10929721416380254,0.2646614340036037,0.02825588930658024
105,-0.05788195414426511,-0.9865551488304575,-2.570174919366543,-2.2468058851259096,Hard Math Task,054,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
106,-0.34218904226711694,0.8248340328970393,-1.0198268954341516,-1.8086214387654338,Hard Math Task,054,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
107,-2.0348637074835305,-0.39487809536415974,0.022094334865189136,-0.19498777841674778,Hard Math Task,054,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
108,0.9620818562211807,-0.5093124145110105,-0.6316844407143224,-0.7093789203383479,GoNoGo Task,054,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
109,-0.6339326723776009,1.0106930836940313,0.16042860029412145,1.3113732646856164,GoNoGo Task,054,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
110,-0.20042705501026253,0.18330258261899537,-2.342644792437016,-1.4974688758023105,GoNoGo Task,054,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
111,-1.7884519559650043,-1.5617743967110578,-2.905046234216579,-1.8479756584718214,Finger Tapping Task,054,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
112,-2.724652372619366,-1.1480190971656934,-2.78768293226027,-2.0994615209428655,Finger Tapping Task,054,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
113,-2.7171559930000075,-1.5163303074435834,-3.2554819983000405,-2.2309989837029827,Finger Tapping Task,054,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
114,-1.4583388383679061,0.7169282837944329,-1.0843788677816089,-0.8015660687549115,Two-Back Task-scenes,sub026,-0.130999829,0.464204275,-0.426960277
115,0.04371673940032078,-0.40483725990592556,-0.2965966048585231,-0.4682802884287417,Two-Back Task-scenes,sub026,-0.130999829,0.464204275,-0.426960277
116,-1.7076809691959374,-0.5675244765904728,-0.2245002407996895,-0.4926812372627423,Two-Back Task-faces,sub026,-0.025340712,0.386745896,-0.434225517
117,-1.1120458148860073,0.6413754994205274,0.33972474857094415,-0.854235825791575,Two-Back Task-faces,sub026,-0.025340712,0.386745896,-0.434225517
118,-1.6509027581517453,-0.5496171702678521,-1.7436076794472355,0.1883504064032398,Movie Task-bridge,sub026,-0.055046289,0.280933569,0.317858122
119,-1.6509027581517453,-0.5496171702678521,-1.7436076794472355,0.1883504064032398,Movie Task-bridge,sub026,-0.055046289,0.280933569,0.317858122
120,-1.629668321625609,-0.2226939467263901,-2.2310786452906286,0.6612699461252793,Movie Task-incept,sub026,-0.293453447,0.376771714,0.156545561
121,-1.629668321625609,-0.2226939467263901,-2.2310786452906286,0.6612699461252793,Movie Task-incept,sub026,-0.293453447,0.376771714,0.156545561
122,-1.4932122584989365,-0.39618156775091906,-0.5151486169337367,0.9270736096412585,One-Back Task,sub026,-0.009918255,-0.030028992,-0.537272264
123,-0.23467734685412248,0.8475355329519352,1.3648583526485123,1.4996276961588142,One-Back Task,sub026,-0.009918255,-0.030028992,-0.537272264
124,-1.8446566119356134,0.18839334224948645,-0.2658223303843099,1.375365151406573,One-Back Task,sub026,-0.009918255,-0.030028992,-0.537272264
125,-1.4927796292010633,0.18803026664638295,-0.637463088248926,0.16499018847505179,Zero-Back Task,sub026,0.092938821,-0.060981931,-0.389395513
126,-0.8249278739735404,1.3913012304678818,-0.5481308935330028,-0.08328526119649342,Zero-Back Task,sub026,0.092938821,-0.060981931,-0.389395513
127,-0.0666941816972848,1.052634944982027,-0.21864651409753671,-0.7193242661335286,Zero-Back Task,sub026,0.092938821,-0.060981931,-0.389395513
128,1.1227320976496387,-0.43985975658101417,-0.21641218669634682,-0.9473862339735487,You Task,sub026,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
129,1.0599266379225845,-0.9441969165647117,-0.9638920149388994,-0.16457949704387062,You Task,sub026,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
130,0.26552049213618734,0.09397358887347523,-0.43508954266311795,0.05720048914796283,You Task,sub026,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
131,0.7757351946050408,-0.8454703104037158,1.1849591317443182,1.0080376697957232,Friend Task,sub026,0.07421679534351436,0.038296361143323535,0.17277209853995346
132,0.7635751483009724,-0.06205777256283408,-0.3469395643899242,-0.6341667862748127,Friend Task,sub026,0.07421679534351436,0.038296361143323535,0.17277209853995346
133,0.3090727271335907,-0.3011895780431199,-0.21306003543708255,-0.25115485704671026,Friend Task,sub026,0.07421679534351436,0.038296361143323535,0.17277209853995346
134,-0.4858747483836916,1.8296532599719546,0.08046836844496802,-0.05240651707376652,Easy Math Task,sub026,-0.10929721416380254,0.2646614340036037,0.02825588930658024
135,-0.47529574054942597,1.1157415883245936,-1.1312685318797226,0.026264886554642014,Easy Math Task,sub026,-0.10929721416380254,0.2646614340036037,0.02825588930658024
136,0.7929411190840815,2.211977155979069,0.4632039062891147,-0.3508801381506316,Easy Math Task,sub026,-0.10929721416380254,0.2646614340036037,0.02825588930658024
137,-0.06855417330157054,1.2086504031924377,-0.9666300450505104,-0.3914559455269387,Hard Math Task,sub026,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
138,-0.8336153979450435,0.3241528856238105,0.8415124872368271,-0.22044096159560544,Hard Math Task,sub026,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
139,-0.28331213501013763,1.1445779475225357,-0.5050975985813885,-1.6751166662985097,Hard Math Task,sub026,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
140,-0.3386185504947811,1.4701176192007517,-1.0932011174479355,0.20033287020902782,Memory Task,sub026,-0.03001346209284081,0.08286444927231283,0.25775227339260015
141,0.7417224725716351,-0.5150961396511762,-0.33228981587569145,0.26624631011919564,Memory Task,sub026,-0.03001346209284081,0.08286444927231283,0.25775227339260015
142,1.6503999983376962,0.5366044160695868,0.42329926250535804,0.7042575027301652,Memory Task,sub026,-0.03001346209284081,0.08286444927231283,0.25775227339260015
143,0.23150398787969698,2.7414401725279167,0.7672787041112215,0.3627315416987641,Reading Task,sub026,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
144,-0.5196851656357198,1.8512128973968247,-0.09734722405926548,0.25990381806893376,Reading Task,sub026,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
145,-0.6204556925311931,-0.45266569591102507,-1.0753468973674971,-0.9009450859383784,Reading Task,sub026,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
146,-1.6065279922011904,1.9246936376222554,0.6067301273082606,-0.020212071160052802,Finger Tapping Task,sub026,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
147,0.20668450067147304,0.4919593037413409,0.6804583163916942,-0.9621257558836112,Finger Tapping Task,sub026,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
148,-0.04480723092213684,2.797174696550022,0.8790577230008576,-0.431195730981863,Finger Tapping Task,sub026,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
149,-0.22185488540378873,0.700360281462853,-0.7272191263002932,-0.6573462858106797,GoNoGo Task,sub026,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
150,0.7479769457171686,1.5374194886750527,0.6091517431611387,2.2309952090211245,GoNoGo Task,sub026,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
151,-1.3633158537094825,1.6480110429411727,-1.4062510042558944,0.07600692483935073,GoNoGo Task,sub026,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
152,-0.6317927770312503,0.350701597852698,-0.4740861086656629,0.18567814020469797,Finger Tapping Task,subject001,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
153,0.7551464212859251,0.6748395460397032,0.8877995917456655,0.043766067020330535,Finger Tapping Task,subject001,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
154,-0.13933707950353724,0.06564504577745234,-0.4627854545051775,-0.6294795925997602,Finger Tapping Task,subject001,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
155,-0.7908296369801959,1.924250234288947,0.35573661034315834,-0.1859749246412037,GoNoGo Task,subject001,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
156,0.4538870971270686,0.23954370835810185,0.6696116110646232,-0.5330396122679486,GoNoGo Task,subject001,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
157,-0.07652777244074876,0.6120223251980655,-0.9690078108590205,-0.9700036076317747,GoNoGo Task,subject001,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
158,1.1797478184194672,1.1000876599259226,0.6589005111934497,-0.12199103448900539,Friend Task,subject001,0.07421679534351436,0.038296361143323535,0.17277209853995346
159,1.4901406446499417,0.5525793774776474,1.7586559409414773,-0.22056905428964987,Friend Task,subject001,0.07421679534351436,0.038296361143323535,0.17277209853995346
160,0.6554394942885386,0.7647907108302227,-0.7360456366000147,0.03870378435425769,Friend Task,subject001,0.07421679534351436,0.038296361143323535,0.17277209853995346
161,0.7125161491781051,-0.11041535441959469,-0.39356016490015366,0.49612399036048155,You Task,subject001,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
162,1.629708910669331,0.5725481067917422,-0.3155384102119077,-0.4195708648904791,You Task,subject001,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
163,1.096188628892945,0.4926439604354252,-0.5089031886305276,-0.29020593157247404,You Task,subject001,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
164,0.4085588981183296,2.1205557443588647,1.850610585856932,1.3945688810782115,Movie Task-incept,subject001,-0.293453447,0.376771714,0.156545561
165,0.4085588981183296,2.1205557443588647,1.850610585856932,1.3945688810782115,Movie Task-incept,subject001,-0.293453447,0.376771714,0.156545561
166,-0.35757497351761947,0.6145495981988685,-1.5030037629430482,1.0132965746546216,Movie Task-bridge,subject001,-0.055046289,0.280933569,0.317858122
167,-0.35757497351761947,0.6145495981988685,-1.5030037629430482,1.0132965746546216,Movie Task-bridge,subject001,-0.055046289,0.280933569,0.317858122
168,-0.0022528945504700637,-0.9125488052539571,1.6649182414566654,-1.1514798795524577,Easy Math Task,subject001,-0.10929721416380254,0.2646614340036037,0.02825588930658024
169,0.1696888621570189,2.1275914506590765,1.8235855165701913,-1.7414014500667805,Easy Math Task,subject001,-0.10929721416380254,0.2646614340036037,0.02825588930658024
170,-0.277005783258731,1.3245029600500022,0.2847075362090286,-1.7650661755195096,Easy Math Task,subject001,-0.10929721416380254,0.2646614340036037,0.02825588930658024
171,0.657507280458149,1.8617121948208557,1.2674082947059915,-0.6297637730891607,Hard Math Task,subject001,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
172,-0.5956871701906794,2.143597168227567,1.6443335287645409,-0.01816402003398767,Hard Math Task,subject001,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
173,0.06736593663683327,1.7385728070306068,0.7901896229791481,-1.5374076698920291,Hard Math Task,subject001,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
174,0.020943898048627285,0.5659016635709646,0.5810040797386353,-0.8451974062807142,Zero-Back Task,subject001,0.092938821,-0.060981931,-0.389395513
175,-0.5756409927253485,0.7202378695743911,0.6958757903709964,-1.2112316530293596,Zero-Back Task,subject001,0.092938821,-0.060981931,-0.389395513
176,-0.6798873768415746,0.09801889011002599,-0.2111806371104888,-1.2531307395218827,Zero-Back Task,subject001,0.092938821,-0.060981931,-0.389395513
177,-0.23054222832256321,-0.12155863011000269,2.6910757834023036,0.04300041263161655,One-Back Task,subject001,-0.009918255,-0.030028992,-0.537272264
178,-0.44047259707554004,0.054687926680851866,2.390667744295986,-0.3329122284652634,One-Back Task,subject001,-0.009918255,-0.030028992,-0.537272264
179,-0.05807731968437624,0.27210255323785393,2.078727528756662,-0.31812308767650765,One-Back Task,subject001,-0.009918255,-0.030028992,-0.537272264
180,0.869390418150375,-0.8204078390853231,-1.1592424309959786,-0.49601693024191007,Memory Task,subject001,-0.03001346209284081,0.08286444927231283,0.25775227339260015
181,1.1575845151977096,-0.5887556414925197,-0.8868913878298329,0.20284066406828716,Memory Task,subject001,-0.03001346209284081,0.08286444927231283,0.25775227339260015
182,1.7689864501911392,0.04362543573888551,-1.5487242582132599,0.26232127738111727,Memory Task,subject001,-0.03001346209284081,0.08286444927231283,0.25775227339260015
