,0,1,2,3,Task_name,Participant #,Gradient 1,Gradient 2,Gradient 3
395,-1.0320795997928454,-0.5422429324305937,-0.4792004240220099,-1.0704480190806716,Reading Task,subject009,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
396,0.27071500493625933,0.8718093653396561,-0.9796506032329333,-0.36558672152318655,Reading Task,subject009,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
397,0.5898597065592093,-0.5807298378710035,-0.349339131527411,0.07360781827898925,Memory Task,subject009,-0.03001346209284081,0.08286444927231283,0.25775227339260015
398,0.6028229042629403,1.5725551279021768,0.1256268030105064,-0.14700650832410672,Memory Task,subject009,-0.03001346209284081,0.08286444927231283,0.25775227339260015
399,-0.5910287347549138,1.2209292153237161,-0.18346546479353348,1.337864767333304,Memory Task,subject009,-0.03001346209284081,0.08286444927231283,0.25775227339260015
400,-0.13934891832711416,-0.38116574786521973,-0.026099879521845476,-0.26838211206979695,Hard Math Task,subject009,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
401,-1.5044484830394682,0.35893446300955534,-0.4384659492244882,0.39301488202415696,Hard Math Task,subject009,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
402,-1.9723369024347366,-0.4893612469051147,-0.9004006474746244,0.6690943783171044,Hard Math Task,subject009,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
403,-0.3689744163519809,0.89572558660617,-1.5319793127931136,-1.0333835918182621,Easy Math Task,subject009,-0.10929721416380254,0.2646614340036037,0.02825588930658024
404,-1.3291140021921661,-0.08951943601403786,-1.7804977355837308,-0.5366289404438639,Easy Math Task,subject009,-0.10929721416380254,0.2646614340036037,0.02825588930658024
405,-0.4131313934182328,0.8848604492651099,-1.74877728367526,-0.829141795343319,Easy Math Task,subject009,-0.10929721416380254,0.2646614340036037,0.02825588930658024
406,-1.9112109524886867,0.05629499884914954,-0.9822964627419863,0.08755950600171689,One-Back Task,subject009,-0.009918255,-0.030028992,-0.537272264
407,-0.922269415596966,0.1403793595814393,-1.392465108934851,-0.06316147811090483,One-Back Task,subject009,-0.009918255,-0.030028992,-0.537272264
408,-0.6304699651895116,1.8701655591929307,-0.10534517978262334,0.5733593075607872,One-Back Task,subject009,-0.009918255,-0.030028992,-0.537272264
409,-0.1693318427960012,0.7119781077839542,0.5201801201662395,-0.6569171193691025,Zero-Back Task,subject009,0.092938821,-0.060981931,-0.389395513
410,0.05191238679334294,-0.6634865939566144,-1.4933759470148524,1.0943137306854578,Zero-Back Task,subject009,0.092938821,-0.060981931,-0.389395513
411,-1.0290599244442147,-0.5612681532163457,0.22020587440905448,1.284348746939453,Zero-Back Task,subject009,0.092938821,-0.060981931,-0.389395513
412,-1.1930180143957432,-0.6176970187936257,-1.8834612811603693,-1.1084474091013108,Friend Task,subject009,0.07421679534351436,0.038296361143323535,0.17277209853995346
413,-0.34404988600353203,0.11955897214850933,0.43363792267286716,1.0171882825239575,Friend Task,subject009,0.07421679534351436,0.038296361143323535,0.17277209853995346
414,-0.2871354099979111,-0.6582195038211951,-0.5522956221106576,-0.27753041922855054,Friend Task,subject009,0.07421679534351436,0.038296361143323535,0.17277209853995346
415,0.21072152377938183,1.1442807424417933,-0.5483552685891762,0.3200844928887135,You Task,subject009,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
416,-0.3044022525760652,-0.3174918708773875,-1.0062470147002611,-0.8668148727015511,You Task,subject009,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
417,0.3653653975025025,-0.9758880930343404,-2.068672683463478,-0.09811913802489623,You Task,subject009,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
418,2.3822429114468946,1.7520007404227764,-1.3307294545428454,1.5751582172268057,Movie Task-bridge,subject010,-0.055046289,0.280933569,0.317858122
419,2.3822429114468946,1.7520007404227764,-1.3307294545428454,1.5751582172268057,Movie Task-bridge,subject010,-0.055046289,0.280933569,0.317858122
420,-0.8625484346865993,-0.9967725283458128,-0.3624468025643242,1.4156924178808692,Movie Task-incept,subject010,-0.293453447,0.376771714,0.156545561
421,-0.8625484346865993,-0.9967725283458128,-0.3624468025643242,1.4156924178808692,Movie Task-incept,subject010,-0.293453447,0.376771714,0.156545561
422,-1.4799913011005748,-1.4113806578997772,-2.314686172827153,-1.4681489205537435,Zero-Back Task,subject010,0.092938821,-0.060981931,-0.389395513
423,-0.5904726569872223,-1.2702962775802262,-0.6279851037714457,-1.4877497261771546,Zero-Back Task,subject010,0.092938821,-0.060981931,-0.389395513
424,-1.2809647337993424,1.3968932221508676,-2.069189175556983,-0.4461880657610905,Zero-Back Task,subject010,0.092938821,-0.060981931,-0.389395513
425,-0.3204024991084568,-3.568282686701605,1.7191839294853364,0.6762000946063258,One-Back Task,subject010,-0.009918255,-0.030028992,-0.537272264
426,-0.03654740724586769,-3.2448613011122442,1.5252159059352255,2.54610021423284,One-Back Task,subject010,-0.009918255,-0.030028992,-0.537272264
427,-0.031545823235691384,-3.029848454316294,1.6207874910451368,2.4196474324525172,One-Back Task,subject010,-0.009918255,-0.030028992,-0.537272264
428,0.16915727833434374,-3.100544297310996,2.090110621567655,0.15118805447037745,Easy Math Task,subject010,-0.10929721416380254,0.2646614340036037,0.02825588930658024
429,0.061330916820185544,-0.3067012471786034,1.2041661669449475,0.910147947729292,Easy Math Task,subject010,-0.10929721416380254,0.2646614340036037,0.02825588930658024
430,0.616281542083404,-0.09725682947079552,-1.6507577237919122,-0.8728293133671678,Easy Math Task,subject010,-0.10929721416380254,0.2646614340036037,0.02825588930658024
431,-0.011313539406466289,0.7857146824205554,0.01210347114898197,-0.6375063319249373,Hard Math Task,subject010,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
432,0.022019182098650947,-1.2703760009803502,2.823828963269903,1.5067615358134523,Hard Math Task,subject010,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
433,0.38254529565953777,-1.4145616396607303,2.3765723863599133,-0.46816611751791437,Hard Math Task,subject010,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
434,1.7843944404813914,-1.6376653442205924,0.847543717696668,-0.06164487981064162,You Task,subject010,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
435,0.029749458296571052,0.005790330898636467,-0.3373738516111648,1.0798838871018193,You Task,subject010,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
436,2.4425609933656927,1.7213999578409316,-2.1070436411622673,0.3556299361205412,You Task,subject010,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
437,2.5163814395885518,0.2541408125149689,-1.0640987521629643,0.46321698122482446,Friend Task,subject010,0.07421679534351436,0.038296361143323535,0.17277209853995346
438,-0.0792158877757424,1.709547458621302,-0.9048444468654288,0.26622217232910006,Friend Task,subject010,0.07421679534351436,0.038296361143323535,0.17277209853995346
439,2.326541342472498,-1.3000908681665277,0.9570688206911132,1.899318339399449,Friend Task,subject010,0.07421679534351436,0.038296361143323535,0.17277209853995346
440,-1.070858741031567,3.5060220183643063,-2.2928724161095753,1.2251443675365759,GoNoGo Task,subject010,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
441,-0.33736941697495565,-0.17611300583875678,-0.003888027073404521,-2.104307296072678,GoNoGo Task,subject010,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
442,-0.7256082552409275,1.4521895780345577,-0.3297518772280321,-1.6109330627409904,GoNoGo Task,subject010,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
443,-0.10109228785427504,2.407919109972372,-1.1972871657600839,0.4851521396641024,Finger Tapping Task,subject010,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
444,-0.22498076420553045,1.0778332517528557,-0.21298970895212496,0.2188666127012627,Finger Tapping Task,subject010,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
445,0.5860515040042994,1.8800315136451677,0.7383857648927667,0.6353379535139676,Finger Tapping Task,subject010,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
446,0.7160656030554797,2.0475280501754742,-0.1989061367098426,3.009022970621739,Two-Back Task-faces,subject010,-0.025340712,0.386745896,-0.434225517
447,-0.6412279915059731,0.09860565760583981,-0.9100041567143753,-0.24882905594108212,Two-Back Task-faces,subject010,-0.025340712,0.386745896,-0.434225517
448,-0.3919703900451625,1.6514648305732145,-0.23556814885853494,1.793677668262826,Two-Back Task-scenes,subject010,-0.130999829,0.464204275,-0.426960277
449,-0.5710904809029539,2.131546808941314,-0.5326382169895217,0.9958601816559636,Two-Back Task-scenes,subject010,-0.130999829,0.464204275,-0.426960277
450,2.076705350497482,-1.518038853843514,-0.2265563431520088,-0.09955680505143102,Memory Task,subject010,-0.03001346209284081,0.08286444927231283,0.25775227339260015
451,2.4853103370864815,-1.1127833184291527,-0.27610099561985857,2.176588411191185,Memory Task,subject010,-0.03001346209284081,0.08286444927231283,0.25775227339260015
452,0.8994250576012737,-0.043736412574696557,0.09722346999983617,0.7348880203459921,Memory Task,subject010,-0.03001346209284081,0.08286444927231283,0.25775227339260015
453,-1.0976525995903255,2.395102226904582,-1.2551443970490168,2.2479848570669843,Reading Task,subject010,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
454,0.2854029365743468,0.7227004183876726,0.5136960182638656,1.3001209169993642,Reading Task,subject010,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
455,1.6786331116258466,0.9250288310838904,0.1429614912802506,0.9286859116955113,Reading Task,subject010,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
456,-2.0637508540586618,0.160609023919287,3.402978031690601,-0.1468611068437391,Easy Math Task,subject011,-0.10929721416380254,0.2646614340036037,0.02825588930658024
457,-1.750651506551513,0.2471950846392585,3.534377941752281,-0.06228384125047595,Easy Math Task,subject011,-0.10929721416380254,0.2646614340036037,0.02825588930658024
458,-1.8486824797541568,0.15509048311977375,3.541925806154777,-0.13584200786122538,Easy Math Task,subject011,-0.10929721416380254,0.2646614340036037,0.02825588930658024
459,-1.4773947541051178,2.4676652474569414,2.0832495447956125,-0.12720534742302897,Hard Math Task,subject011,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
460,-1.153312340757981,-0.3115069361750886,3.1562588333901345,-2.152576331926281,Hard Math Task,subject011,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
461,-1.0567797710185207,0.9298940697764626,2.3776901515348547,-2.4103795505057066,Hard Math Task,subject011,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
462,-0.017997799829676586,2.6826600534893115,1.6439278569110949,-2.2708069389668815,Reading Task,subject011,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
463,-1.9415532954935835,1.374304009689437,-0.05030433622105934,-1.6909144393926587,Reading Task,subject011,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
464,-0.09628967228908364,0.6426532569933594,2.1099471502341522,-2.2083135754333734,Reading Task,subject011,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
465,1.4916452186305156,0.09118363636011272,-0.39288289033008683,-0.2725940151599856,Memory Task,subject011,-0.03001346209284081,0.08286444927231283,0.25775227339260015
466,2.623197312239294,-0.6731630176795926,1.306584156082011,-0.02174535186909113,Memory Task,subject011,-0.03001346209284081,0.08286444927231283,0.25775227339260015
467,1.5322107291205442,0.7009481768414292,0.07445881670433369,0.6184666660565111,Memory Task,subject011,-0.03001346209284081,0.08286444927231283,0.25775227339260015
468,0.7474525777322668,2.904767902820453,-0.4206340878557935,-2.7576333766591983,You Task,subject011,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
469,0.5432098618126494,0.15989265012127393,1.2579019469637225,-2.427807985904579,You Task,subject011,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
470,1.2644296453673987,1.24048382372203,0.9536899410419082,-2.530057347034305,You Task,subject011,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
471,1.6678070806924954,2.1899617665635023,0.1643834912570679,-2.1317647608261296,Friend Task,subject011,0.07421679534351436,0.038296361143323535,0.17277209853995346
472,1.3434832208053722,0.8117915965648321,0.5268255521696521,-2.1998352887783184,Friend Task,subject011,0.07421679534351436,0.038296361143323535,0.17277209853995346
473,1.6394728739362607,0.5607043678981823,0.808887155043341,-2.009346700821149,Friend Task,subject011,0.07421679534351436,0.038296361143323535,0.17277209853995346
474,-2.5045629414443544,-0.9165334878354172,1.2757591648644104,-2.9787977107710772,Zero-Back Task,subject011,0.092938821,-0.060981931,-0.389395513
475,-2.0860336891242497,-0.30982488420083104,2.40965095635667,-1.4913019966731016,Zero-Back Task,subject011,0.092938821,-0.060981931,-0.389395513
476,-1.2234920175971753,0.8746189030103014,1.3997094607890497,-2.4189820462947127,Zero-Back Task,subject011,0.092938821,-0.060981931,-0.389395513
477,-2.494445009073452,1.9014185255752405,0.3257959548993077,-2.7221159096543346,One-Back Task,subject011,-0.009918255,-0.030028992,-0.537272264
478,-1.454209527029,-0.04686041974372754,1.760960192098671,-1.9915267603107296,One-Back Task,subject011,-0.009918255,-0.030028992,-0.537272264
479,-1.377107860367837,0.4033810722427456,0.6672332680946121,-2.8740105893852355,One-Back Task,subject011,-0.009918255,-0.030028992,-0.537272264
480,0.873720608797026,-0.3394007575037455,1.8302282846366307,-0.583535273219133,Movie Task-bridge,subject011,-0.055046289,0.280933569,0.317858122
481,0.873720608797026,-0.3394007575037455,1.8302282846366307,-0.583535273219133,Movie Task-bridge,subject011,-0.055046289,0.280933569,0.317858122
482,0.8779267243302054,-0.4433132608285169,0.8397475057026197,-0.37712634605996487,Movie Task-incept,subject011,-0.293453447,0.376771714,0.156545561
483,0.8779267243302054,-0.4433132608285169,0.8397475057026197,-0.37712634605996487,Movie Task-incept,subject011,-0.293453447,0.376771714,0.156545561
484,-1.2179182185584174,2.033845879445874,-0.8680218620169584,-1.6895676755210958,Two-Back Task-faces,subject011,-0.025340712,0.386745896,-0.434225517
485,0.29970877205942037,1.9154505987043977,-0.5690298712592643,-1.4312273197240282,Two-Back Task-faces,subject011,-0.025340712,0.386745896,-0.434225517
486,-0.42289095676309185,1.2538689358851567,0.5631364301035797,-2.018074776033232,Two-Back Task-scenes,subject011,-0.130999829,0.464204275,-0.426960277
487,-0.5630441306605528,1.4518627235596195,0.06145389421309308,-3.133594439866178,Two-Back Task-scenes,subject011,-0.130999829,0.464204275,-0.426960277
488,-3.608055327894909,0.7986620674624241,-1.4643041501934655,-2.9656408194186614,Finger Tapping Task,subject011,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
489,-2.291835555511145,-0.20650157416727166,-1.1598316313936046,-2.538296707819003,Finger Tapping Task,subject011,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
490,-0.07707654696702038,-0.643142000768622,-1.178181096035519,-2.356890426509925,Finger Tapping Task,subject011,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
491,-2.787584330832228,4.381313845111617,-1.1940074472048199,-2.889384802974545,GoNoGo Task,subject011,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
492,-2.84664134512364,2.0756001705907168,-0.6054209958825483,-3.1446875940770593,GoNoGo Task,subject011,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
493,-2.362895390431448,2.3895101033158075,-1.3484561903493986,-3.055579876669442,GoNoGo Task,subject011,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
494,0.267435255992084,1.1166525987689555,1.2378248771188427,-1.8049848503336976,Movie Task-incept,subject012,-0.293453447,0.376771714,0.156545561
495,0.267435255992084,1.1166525987689555,1.2378248771188427,-1.8049848503336976,Movie Task-incept,subject012,-0.293453447,0.376771714,0.156545561
496,-1.784204213494974,-1.3487188602542686,-1.1965422893087938,2.0014282134883903,Movie Task-bridge,subject012,-0.055046289,0.280933569,0.317858122
497,-1.784204213494974,-1.3487188602542686,-1.1965422893087938,2.0014282134883903,Movie Task-bridge,subject012,-0.055046289,0.280933569,0.317858122
498,0.3909780228670199,4.299135526762346,0.9250188403942806,-0.3527200355348453,GoNoGo Task,subject012,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
499,1.0991692299191604,1.1195449786159206,2.0144353204572263,1.1603092331577571,GoNoGo Task,subject012,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
500,1.6606209865927526,0.7461657580313077,0.7027356202147752,-0.4210706671725301,GoNoGo Task,subject012,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
501,-0.21043596194574754,1.4810948649833047,1.6982136903697673,-0.4011093243143754,Finger Tapping Task,subject012,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
502,1.0896284399696101,0.002298424657387242,2.279182193399739,0.3260830687994364,Finger Tapping Task,subject012,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
503,0.20378436460703414,-0.9884323300509268,0.19114353205618273,-1.4469905458884667,Finger Tapping Task,subject012,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
504,1.7091054071153184,1.7244716192574763,0.09422847633844766,-0.9708747970681689,Hard Math Task,subject012,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
505,1.8153151806949956,0.9000331068678464,0.4047746643194797,0.9602487910955304,Hard Math Task,subject012,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
506,2.6635162609541143,0.5805811080153174,0.3377828681305033,1.72603042783974,Hard Math Task,subject012,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
507,-2.6748749093002933,-2.5067811267222977,-1.3759559164737865,-1.152466029125578,Easy Math Task,subject012,-0.10929721416380254,0.2646614340036037,0.02825588930658024
508,0.5331841486450193,2.006060726680872,0.06566821744409079,-1.380776035360246,Easy Math Task,subject012,-0.10929721416380254,0.2646614340036037,0.02825588930658024
509,2.038730537744605,1.8335016555216317,0.5458655801024436,-1.0490480870607828,Easy Math Task,subject012,-0.10929721416380254,0.2646614340036037,0.02825588930658024
510,2.424696037353197,0.049009847774118764,1.2715080613023169,-0.7859800460593155,You Task,subject012,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
511,2.050064029754611,-0.15503612867883665,1.0504925300261132,-0.9134139009596854,You Task,subject012,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
512,2.304882130719459,-1.1183172051424357,0.7410995956622662,0.7728756633016165,You Task,subject012,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
513,1.6818544602012917,-0.23052934131704655,2.0050602400788096,1.2527679419789677,Friend Task,subject012,0.07421679534351436,0.038296361143323535,0.17277209853995346
514,1.4756211250555906,-0.8446853133399139,2.207566065541505,1.1752212322772766,Friend Task,subject012,0.07421679534351436,0.038296361143323535,0.17277209853995346
515,2.523173611472685,-1.4720427983708317,1.1242610197442389,0.9485805017093648,Friend Task,subject012,0.07421679534351436,0.038296361143323535,0.17277209853995346
516,-0.4272901189846784,-1.5803490871745856,0.7745875245478572,0.4430162036582328,Zero-Back Task,subject012,0.092938821,-0.060981931,-0.389395513
517,2.3057406225606205,0.3723847029057986,0.09647161900392302,1.0438904866128444,Zero-Back Task,subject012,0.092938821,-0.060981931,-0.389395513
518,2.4511781463847497,1.4329310210946429,1.3581078920092706,1.2510768578153162,Zero-Back Task,subject012,0.092938821,-0.060981931,-0.389395513
519,-0.22874094305517373,-2.2185285985605923,1.5647746165474106,-0.4584774653019767,One-Back Task,subject012,-0.009918255,-0.030028992,-0.537272264
520,0.8193930007177095,1.5255275104727075,1.1204686041499818,1.1834509994819293,One-Back Task,subject012,-0.009918255,-0.030028992,-0.537272264
521,1.6089900901651593,2.0738008458679755,0.6362926459456557,0.2718958845752252,One-Back Task,subject012,-0.009918255,-0.030028992,-0.537272264
522,0.7938342091944262,1.6822231560660879,2.2152863749533274,-1.2771368564658039,Two-Back Task-scenes,subject012,-0.130999829,0.464204275,-0.426960277
523,-0.16749408270092667,-0.5765736201353517,2.5406478623434388,-0.9466879164956938,Two-Back Task-scenes,subject012,-0.130999829,0.464204275,-0.426960277
524,0.31588481122364104,0.002320164136595762,2.9885473674042244,0.30122348590268927,Two-Back Task-faces,subject012,-0.025340712,0.386745896,-0.434225517
525,0.10660384752941032,0.331920411328025,2.6735599309698133,0.4863631726710461,Two-Back Task-faces,subject012,-0.025340712,0.386745896,-0.434225517
526,1.1057857157999114,2.617224376126384,0.34057255252042085,-3.0004558590786004,Reading Task,subject012,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
527,2.035453320220319,4.266219272343217,0.09061234924677866,-0.2492439385991942,Reading Task,subject012,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
528,3.100189592447884,2.802111392239326,2.291279694716572,1.3918931776023205,Reading Task,subject012,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
529,1.5311532907024745,-2.0415736197913317,1.7643741127487773,2.664496365008915,Memory Task,subject012,-0.03001346209284081,0.08286444927231283,0.25775227339260015
530,2.6830007082571266,-0.9247556242496633,1.9278121115553781,0.602705388914999,Memory Task,subject012,-0.03001346209284081,0.08286444927231283,0.25775227339260015
531,3.0935299352125947,-1.8631650511905127,1.5638365202785782,0.37380096286986986,Memory Task,subject012,-0.03001346209284081,0.08286444927231283,0.25775227339260015
532,0.7852594420711805,-0.8752129634805579,-0.45788816107196395,-0.3553738257937695,Movie Task-incept,subject013,-0.293453447,0.376771714,0.156545561
533,0.7852594420711805,-0.8752129634805579,-0.45788816107196395,-0.3553738257937695,Movie Task-incept,subject013,-0.293453447,0.376771714,0.156545561
534,0.4799412610876713,0.19612581924749276,-1.005340210304968,-0.11812365585324575,Movie Task-bridge,subject013,-0.055046289,0.280933569,0.317858122
535,0.4799412610876713,0.19612581924749276,-1.005340210304968,-0.11812365585324575,Movie Task-bridge,subject013,-0.055046289,0.280933569,0.317858122
536,-1.8346991851813328,0.9950249861565841,-2.5798611198795482,-1.911856325054736,Two-Back Task-scenes,subject013,-0.130999829,0.464204275,-0.426960277
537,-1.2409479030362842,-1.7183314431239736,0.4762244268429675,0.06721819160347886,Two-Back Task-scenes,subject013,-0.130999829,0.464204275,-0.426960277
538,-0.9689760604719919,-0.8179103195343254,0.4929887266005226,0.2512944586828071,Two-Back Task-faces,subject013,-0.025340712,0.386745896,-0.434225517
539,-0.7702415733655406,-1.3496243560799766,0.35169899250284853,0.5599268088664318,Two-Back Task-faces,subject013,-0.025340712,0.386745896,-0.434225517
540,0.9027825258119824,-1.3074878551313138,0.3379458327087216,0.5452541251712221,Reading Task,subject013,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
541,-0.7821987891714816,-2.086420228843769,-1.9347745023710656,-0.34201645484624926,Reading Task,subject013,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
542,1.4243677266000154,2.2749479327115796,0.8248484779386489,-0.10244682048663015,Reading Task,subject013,-0.19025494571096271,-0.11159110767354706,0.29739872338729373
543,2.3810995099972168,-2.70025084213834,0.6385885531826815,1.3225545961639646,Memory Task,subject013,-0.03001346209284081,0.08286444927231283,0.25775227339260015
544,0.37728213654149656,0.2974253688948773,0.4170993146090437,0.4071499213390698,Memory Task,subject013,-0.03001346209284081,0.08286444927231283,0.25775227339260015
545,1.864308783353402,-2.819088987666124,-0.7221194458764189,-0.5320979480049033,Memory Task,subject013,-0.03001346209284081,0.08286444927231283,0.25775227339260015
546,-1.5505096817143782,-1.416872440437166,-1.8256703348909047,-1.9704906770760653,GoNoGo Task,subject013,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
547,-1.2195423384252524,0.16119029140543886,-2.3986858903789914,0.716398933949114,GoNoGo Task,subject013,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
548,1.8399918043603183,0.7089769427958443,-1.7624640290505185,-0.07476008218914472,GoNoGo Task,subject013,-0.31377627377851647,-0.10807256589486487,-0.11954409837259196
549,0.8395306719556598,0.16507725525886838,-1.8680818996553366,0.0450841907555768,Finger Tapping Task,subject013,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
550,-0.8501227426723321,0.001902962541258886,-0.15166672036391032,-1.7754788403951334,Finger Tapping Task,subject013,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
551,1.244022285187028,0.5972594325176847,-1.4425010816082124,-0.4141593266162204,Finger Tapping Task,subject013,-0.024346777834724283,-0.24823456956514364,-0.2097403513270307
552,-1.8249807569485585,-1.4498671521489044,2.078343618050309,-0.26720407731813545,One-Back Task,subject013,-0.009918255,-0.030028992,-0.537272264
553,-0.6568059088855192,-0.4425220924524775,0.30591447177027103,0.09314279060572614,One-Back Task,subject013,-0.009918255,-0.030028992,-0.537272264
554,0.20184722362712762,2.0936132158997776,0.18777854831057045,0.031045903408706364,One-Back Task,subject013,-0.009918255,-0.030028992,-0.537272264
555,1.2613487000923844,1.7393898959060847,-0.18180740504069634,-0.7100329344944285,Zero-Back Task,subject013,0.092938821,-0.060981931,-0.389395513
556,0.9196707499312218,1.8379292509217104,-0.8215813315573673,0.8009125562506811,Zero-Back Task,subject013,0.092938821,-0.060981931,-0.389395513
557,0.18335117704147208,-0.40589786906108805,-1.4638874055009201,-0.8116406900790446,Zero-Back Task,subject013,0.092938821,-0.060981931,-0.389395513
558,1.4476505246703812,-2.343273560537941,-0.27295299758267044,0.5794720722416249,Friend Task,subject013,0.07421679534351436,0.038296361143323535,0.17277209853995346
559,1.2640502280776709,-1.4786570351075952,-1.5066292600722069,0.023915675414927853,Friend Task,subject013,0.07421679534351436,0.038296361143323535,0.17277209853995346
560,0.5713724488428065,-1.2654919402219744,-1.5590933349434164,-0.4495433012605297,Friend Task,subject013,0.07421679534351436,0.038296361143323535,0.17277209853995346
561,0.34295583056764756,-0.12161176277605706,-0.48747026359032386,-0.04272642894346847,You Task,subject013,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
562,0.5138487635212868,-1.0013464876714169,-0.03535007037366458,-0.8468578869224094,You Task,subject013,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
563,0.7454993910033817,-0.8778246142204799,-1.5388627051794816,-1.064104736754938,You Task,subject013,-0.04060155881180664,-0.0045790296836542045,0.10477175581518
564,-1.6164323298079102,-1.7200278791609005,-1.2816857779910253,-2.2906735104790483,Easy Math Task,subject013,-0.10929721416380254,0.2646614340036037,0.02825588930658024
565,-0.10926488571437734,-0.7084298105077337,-0.8056203206157967,-1.8947000860513608,Easy Math Task,subject013,-0.10929721416380254,0.2646614340036037,0.02825588930658024
566,-0.8480664626594461,-0.15234162327914474,-0.5096513146311151,-1.4068168287110385,Easy Math Task,subject013,-0.10929721416380254,0.2646614340036037,0.02825588930658024
567,-1.3517980244767398,-2.56292462195924,1.0537711905213807,-1.8813423981161774,Hard Math Task,subject013,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
568,-1.4830271214607846,-1.305608921976067,-0.18999047212762707,-2.1974825140717194,Hard Math Task,subject013,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
569,-1.2414146507046482,2.3405648442933664,0.20568635365901083,-1.9061890104879502,Hard Math Task,subject013,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
570,0.9902291749452479,1.4430515224272298,1.551950838709943,-1.281357834616523,Hard Math Task,subject014,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
571,0.9253244369787289,1.9201975634673107,1.7293939471955304,-2.882419731931994,Hard Math Task,subject014,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
572,1.3181791616598468,2.7636629199898253,1.8775491984219843,-2.420392407238548,Hard Math Task,subject014,-0.27055363723796066,0.30870050683227407,-0.35795457432609923
573,1.6112504587836538,0.37304321722360334,2.3817818004013613,-1.6603578671046237,Easy Math Task,subject014,-0.10929721416380254,0.2646614340036037,0.02825588930658024
574,1.8160365089811148,-1.0478114086361094,2.295797894693953,-1.7359641291413601,Easy Math Task,subject014,-0.10929721416380254,0.2646614340036037,0.02825588930658024
575,0.2859411530445784,-0.6056796353428651,0.765443767688226,-0.997723388069722,Easy Math Task,subject014,-0.10929721416380254,0.2646614340036037,0.02825588930658024
